"0",""
"0","number.genes <- nrow(genes) # 5196 genes"
"0","num.cols <- ncol(genes) # 4 columns"
"0","col.names <- colnames(genes)"
"0",""
"0","state <- table(genes$State) # 127 upregulated genes"
"0",""
"0","frac.upregulated <- round(state[3]/number.genes*100, 2) # 2.44% of genes are upregulated"
"0",""
"0","ggplot(genes,aes(x=Condition1,y=Condition2,color=State)) + "
"0","  geom_point() +"
"0","  scale_colour_manual( values=c(""blue"",""gray"",""red"") ) +"
"0","  labs(title='Gene Expression Changes Upon Drug Treatment',xlab='Control (No Drug)',ylab='Drug Treatment',legend='right')"
