"0","# Add a 'wt' and 'ko' ""condition"" column"
"0","df$samples <- colnames(rna.data) "
"0","df$condition <- substr(colnames(rna.data),1,2)"
"0",""
"0","p <- ggplot(df) + "
"0","        aes(PC1, PC2, label=samples, col=condition) + "
"0","        geom_label(show.legend = FALSE)"
"0",""
"0","p + labs(title=""PCA of RNASeq Data"","
"0","       subtitle = ""PC1 clealy seperates wild-type from knock-out samples"","
"0","       x=paste0(""PC1 ("", pca.var.per[1], ""%)""),"
"0","       y=paste0(""PC2 ("", pca.var.per[2], ""%)""),"
"0","       caption=""BIMM143 example data"") +"
"0","     theme_bw()"
